"_id",guid,title,year,month,day,date,fulltext,iso3c,country
645ca8039e7dd258fa7fe1aa,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——在上海合作组织框架内就经贸合作问题加强立场协调，以《上海合作组织成员国多边经贸合作纲要》为基础，开展经济投资合作；,RUS,61
645ca8039e7dd258fa7fe1ab,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——加强中俄北极可持续发展合作，推动北极航道开发利用、北极地区资源、基础设施现代化、科研、环保等领域合作；,RUS,61
645ca8039e7dd258fa7fe1ac,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——在落实1996年4月25日签署的《中俄关于反不正当竞争与反垄断领域合作交流协定》框架内，继续发展两国在反垄断政策，反不正当竞争立法和执法以及广告立法领域的有效合作；,RUS,61
645ca8039e7dd258fa7fe1ad,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——着手制定中华人民共和国政府与俄罗斯联邦政府在反垄断政策领域合作的新协议，以完善相关法律基础，使两国在反垄断政策领域的合作方向和方式更加符合现实要求；,RUS,61
645ca8039e7dd258fa7fe1ae,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——进一步深化两国主管部门在知识产权保护领域的合作，加强双方在多边、地区和双边机制下的沟通协调；,RUS,61
645ca8039e7dd258fa7fe1af,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——全面加强两国海关合作，继续落实双方战略合作项目，简化中欧货运班列和经俄罗斯返程班列的通关手续，推动国际物流通道建设；,RUS,61
645ca8039e7dd258fa7fe1b0,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——优化完善现有的海关便利化合作项目，推动相互承认“经认证的经营者”，继续推动贸易便利化合作；,RUS,61
645ca8039e7dd258fa7fe1b1,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——加强共同打击跨境走私核材料和其他放射性物质合作，保障双边贸易安全；,RUS,61
645ca8039e7dd258fa7fe1b2,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——开展海关数据分析和风险管控合作，有效应对贸易风险；,RUS,61
645ca8039e7dd258fa7fe1b3,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——加强跨境电子商务海关监管和数据核算领域的合作；,RUS,61
645ca8039e7dd258fa7fe1b4,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——支持中俄地方间海关合作，加强海关监管领域区域协作，加强地方间经贸联系；,RUS,61
645ca8039e7dd258fa7fe1b5,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——保持中俄交通基础设施数字化进程的积极趋势，采用货物跟踪数字系统，发掘两国地面交通潜力，吸引对两国国内交通基础设施的投资；,RUS,61
645ca8039e7dd258fa7fe1b6,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——继续推广创新科技，包括在铁路运输中采用电子运单、在俄罗斯铁路网上使用高载货量的创新性敞车；,RUS,61
645ca8039e7dd258fa7fe1b7,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——推动已签署的《中华人民共和国政府与俄罗斯联邦政府国际道路运输协定》实施；,RUS,61
645ca8039e7dd258fa7fe1b8,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——继续加强基于北斗－格洛纳斯卫星导航系统的中俄国际道路运输监督系统建设合作；,RUS,61
645ca8039e7dd258fa7fe1b9,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——推动完成同江－下列宁斯阔耶铁路桥、黑河－布拉戈维申斯克公路桥及索道建设，高度评价两国有关部门在推动商签《中华人民共和国政府与俄罗斯联邦政府关于建设东宁（中国）－波尔塔夫卡（俄罗斯）瑚布图河（格拉尼特纳亚河）界河桥协定》方面所开展的工作，将尽最大努力准备其签署；,RUS,61
645ca8039e7dd258fa7fe1ba,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——继续积极开展中俄边境口岸建设合作，提高口岸通行能力；,RUS,61
645ca8039e7dd258fa7fe1bb,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——就确定使用电子铅封开展跨境运输货物监督合作的机制和原则开展协作；,RUS,61
645ca8039e7dd258fa7fe1bc,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——继续加强中哈俄、中蒙俄过境运输，扩大集装箱货物通行量；,RUS,61
645ca8039e7dd258fa7fe1bd,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——继续发展“滨海1号”和“滨海2号”国际交通运输走廊过境运输合作，进一步采取措施以优化货运安排的法律法规基础及商务技术条件，建立全天候运行的国家监管机关，吸引更多集装箱货运使用“滨海1号”和“滨海2号”国际交通运输走廊，共同研究确定基础设施建设方案；,RUS,61
645ca8039e7dd258fa7fe1be,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——继续采取相关措施，推动“双西公路”建设；,RUS,61
645ca8039e7dd258fa7fe1bf,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——在实施“大科学”级别科研项目方面，加强双多边互利合作；,RUS,61
645ca8039e7dd258fa7fe1c0,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——推动完善中俄联合科研项目的选拔配套机制；,RUS,61
645ca8039e7dd258fa7fe1c1,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——支持两国举办包括“中俄科技创新日”在内的科技领域专题会展、圆桌会议、学术研讨会、论坛等活动；,RUS,61
645ca8039e7dd258fa7fe1c2,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——对中俄航天领域合作表示满意，认为该领域发展对增强双边互信关系起到重要作用，符合两国创新、科技及社会经济发展任务，支持基于《2018－2022年中俄航天合作大纲》的实施，拓展并深化两国在航天领域的长期互利合作，包括运载火箭及发动机、月球与深空探测、对地观测、卫星导航、航天电子元器件、空间碎片监测、低轨卫星通信等领域的大项目合作，以符合两国工业、科技及高技术产业进一步发展的利益；,RUS,61
645ca8039e7dd258fa7fe1c3,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——继续就债券发行、会计审计、国库系统、国际税收、财金领域多边合作等开展广泛对话；,RUS,61
645ca8039e7dd258fa7fe1c4,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——在审计监管领域加强债券发行监管合作，为中俄企业跨境发债提供制度保障，以促进两国资本市场互联互通；,RUS,61
645ca8039e7dd258fa7fe1c5,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——进一步加强信贷、保险机构及金融市场参与方的合作，推动两国银行卡清算系统深入合作，扩大发行银联－MIR双标卡，就各自央行支付系统的运行保持沟通；,RUS,61
645ca8039e7dd258fa7fe1c6,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——促进本币结算、扩展代理网络、畅通银行间业务运行，为中俄经贸合作保驾护航；,RUS,61
645ca8039e7dd258fa7fe1c7,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——加强双方在亚洲基础设施投资银行等多边机构内的合作，加大吸引私人资本，促进基础设施建设；,RUS,61
645ca8039e7dd258fa7fe1c8,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——扩大金融情报机构间信息交流，发现并化解洗钱和恐怖融资风险；,RUS,61
645ca8039e7dd258fa7fe1c9,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——与中方代表团在反洗钱金融特别行动工作组（FATF）和类似的区域组织内继续积极开展合作，完善反洗钱和反恐怖融资国际标准；,RUS,61
645ca8039e7dd258fa7fe1ca,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——继续加强在监管方面的交流与合作，在两国现行法律框架内为对方金融机构进入本国市场及开展金融服务业务提供有效的组织安排和公平的营商环境。俄方欢迎中国银行业机构在俄扩大业务范围和领域，中方欢迎俄罗斯的商业银行在华扩大业务范围和领域；,RUS,61
645ca8039e7dd258fa7fe1cb,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——进一步发展中俄对口部门、机构和企业在通信与信息技术领域的合作。基于平等互利原则，加强电信领域合作，继续提升亚欧陆缆传输通道竞争力。加强中俄数字经济合作，积极推动签署主管部门间数字发展合作文件，打造合作增长点。继续加强移动通信和广播电视等无线电频率的协调工作；,RUS,61
645ca8039e7dd258fa7fe1cc,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——继续就5G技术推广及如何采取必要措施保障DNS系统顺畅运行交换意见；,RUS,61
645ca8039e7dd258fa7fe1cd,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——继续将工业合作分委会作为有效形式，开展民用航空、装备、机械、汽车、船舶及海洋工程装备、化工、有色金属等领域良好合作，研究落实有前景的新项目；,RUS,61
645ca8039e7dd258fa7fe1ce,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——中国将以主宾国身份参加莫斯科2019年航空航天展；,RUS,61
645ca8039e7dd258fa7fe1cf,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——在互利和商业原则基础上，继续CR929远程宽体客机和重型直升机项目合作，基于政府间协议和前期共识，推进CR929远程宽体客机项目研制工作，并尽快完成重型直升机项目合作合同签署准备工作；,RUS,61
645ca8039e7dd258fa7fe1d0,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——继续在合理利用和保护跨界水、保护生物多样性、跨界自然保护区、环境灾害应急联络等领域开展合作。深化环保领域合作，推进在金砖国家、上海合作组织等框架内的密切协作；,RUS,61
645ca8039e7dd258fa7fe1d1,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——进一步扩大在油气、电力、煤炭、核能、可再生能源、能效等领域的全面合作；,RUS,61
645ca8039e7dd258fa7fe1d2,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——基于相互尊重、互利共赢和经济可行原则，实施能源协调政策；,RUS,61
645ca8039e7dd258fa7fe1d3,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——推动能源领域现有合作项目和政府间协议逐步落实；,RUS,61
645ca8039e7dd258fa7fe1d4,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——根据2018年6月8日中俄元首见证签署的七份核领域“一揽子”合作文件积极推动项目实施工作；,RUS,61
645ca8039e7dd258fa7fe1d5,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——本着利益均衡和互利互惠原则，按照2016年11月7日《中俄政府首脑关于深化和平利用核能领域战略合作的联合声明》中确定的合作方向，继续研究开展其他有可能的合作项目；,RUS,61
645ca8039e7dd258fa7fe1d6,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——利用跨越式发展区和符拉迪沃斯托克自由港优势，并借助俄罗斯远东发展部与远东吸引投资和出口促进署举办的“中国投资者日”投资者扶持平台，扩大中国对俄远东联邦区的项目投资规模；,RUS,61
645ca8039e7dd258fa7fe1d7,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——批准中国商务部和俄罗斯远东发展部编制的《中俄远东地区合作发展规划（2018－2024年）》；,RUS,61
645ca8039e7dd258fa7fe1d8,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——继续开展《中俄关于在俄罗斯贝加尔地区合作发展规划》编制工作；,RUS,61
645ca8039e7dd258fa7fe1d9,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——支持成立中国东北地区和俄罗斯远东及贝加尔地区实业理事会，以发展上述地区间的经贸和投资合作；,RUS,61
645ca8039e7dd258fa7fe1da,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——继续研究设立“绥芬河－波格拉尼奇内”跨境经济合作区的可能性；,RUS,61
645ca8039e7dd258fa7fe1db,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——促进中俄黑瞎子岛发展对接，包括环保问题、推进黑瞎子岛防洪设施建设、发展旅游业、落实投资项目、综合基础设施及口岸建设等一系列安排；,RUS,61
645ca8039e7dd258fa7fe1dc,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——定期互办中俄文化节等大型文化活动；,RUS,61
645ca8039e7dd258fa7fe1dd,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——落实中国作为嘉宾国参加第8届圣彼得堡国际文化论坛；,RUS,61
645ca8039e7dd258fa7fe1de,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——基于2016年至2017年成功举办“中俄媒体交流年”的经验，继续加强两国在媒体领域合作，重点推动政策对话、新闻报道、节目互播、联合制作、新媒体等方面交流合作。包括举办大型和地方媒体交流活动，推广各自电影广播电视作品；,RUS,61
645ca8039e7dd258fa7fe1df,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——扩大包括儿童康复和疗养在内的教育领域合作；,RUS,61
645ca8039e7dd258fa7fe1e0,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——推动建设和发展深圳北理莫斯科大学，为推进“一带一路”建设与欧亚经济联盟对接培养高水平专业人才；,RUS,61
645ca8039e7dd258fa7fe1e1,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——在汉语和俄语研究领域开展合作，巩固在中俄两国开展俄语和汉语教学的基础，将继续研究并完善《关于在俄罗斯联邦建立并运行孔子学院（课堂）和在中华人民共和国建立并运行俄语中心的谅解备忘录》，继续在协商一致的基础上互设孔子学院和俄语中心。继续支持在俄罗斯举办全俄中小学生汉语奥林匹克竞赛、在中国举办俄语奥林匹克竞赛；,RUS,61
645ca8039e7dd258fa7fe1e2,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——支持中俄工科、经济、师范、交通、医科、艺术、文化、新闻、综合、农业等10个同类大学联盟及中国东北地区与俄罗斯远东西伯利亚地区大学联盟、中国长江中上游地区和俄罗斯伏尔加河沿岸联邦区高校联盟积极开展合作；,RUS,61
645ca8039e7dd258fa7fe1e3,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——继续积极参与对方定期举办的中国国际教育展和莫斯科国际教育沙龙等国际教育交流活动；,RUS,61
645ca8039e7dd258fa7fe1e4,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——提升青年领域合作水平，继续开展百名青年代表互访活动，支持进一步发展中俄青年创业孵化器交流项目；,RUS,61
645ca8039e7dd258fa7fe1e5,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——不断扩大和深化双方在灾害医学、预防和治疗慢性病、传染病等领域的相互协作，加强医学人才的培养和交流；,RUS,61
645ca8039e7dd258fa7fe1e6,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——继续加强在卫生和流行病学领域的协作，推动开展药品和医疗器械流通监管合作。支持两国专业医疗机构建立伙伴关系和合作机制，开展生物医学、肿瘤学、眼科学、生殖医学等领域的现代技术应用合作；,RUS,61
645ca8039e7dd258fa7fe1e7,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——高度重视卫生防护区域及传染病防控工作；,RUS,61
645ca8039e7dd258fa7fe1e8,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——按照现有共识合办体育赛事，推动两国在运动科学及冬季体育项目领域的合作；,RUS,61
645ca8039e7dd258fa7fe1e9,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——针对双向旅游人数增长，加强两国主管部门间协作，维护游客合法权益；,RUS,61
645ca8039e7dd258fa7fe1ea,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——以举办中俄地方合作交流年为契机，支持两国地方间沟通，促进旅游推广、旅游人才培养，主题游和跨境游等领域合作，拓展合作领域，丰富合作内涵；,RUS,61
645ca8039e7dd258fa7fe1eb,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——双方通过研究制定保护消费者权益的基础性文件，加强消费者权益保护领域的合作；,RUS,61
645ca8039e7dd258fa7fe1ec,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——加强档案合作，推动落实举办历史文献展、出版档案文献汇编、档案信息交流等合作项目。,RUS,61
645ca8039e7dd258fa7fe1ed,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,三 双方认为，当今世界正处于大发展大变革大调整的转型过渡期，面临百年未有之大变局。大国关系深入调整，世界经济格局面临深刻演变，国际安全挑战更加复杂多元，各种文明交流互鉴加深，不同思想相互激荡十分突出。 双方主张坚定维护以《联合国宪章》宗旨和原则为核心的国际秩序和国际体系，推动建设相互尊重、公平正义、合作共赢的新型国际关系，推动构建人类命运共同体，在各国平等参与全球治理、遵循国际法、保障平等和不可分割的安全、相互尊重和考虑彼此利益、摒弃对抗和冲突的基础上促进更加公正合理的世界多极秩序的形成。 双方强调，两国认识到多边贸易体制面临前所未有的严峻挑战，重申支持以世贸组织为核心、以规则为基础、透明、非歧视、开放、包容的多边贸易体制，强调建设开放型世界经济的重要性，反对单边主义和一切形式的保护主义。,RUS,61
645ca8039e7dd258fa7fe1ee,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——《中俄投资合作委员会第五次会议纪要》；,RUS,61
645ca8039e7dd258fa7fe1ef,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——《中俄能源合作委员会第十五次会议纪要》；,RUS,61
645ca8039e7dd258fa7fe1f0,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——《中俄人文合作委员会第十九次会议纪要》；,RUS,61
645ca8039e7dd258fa7fe1f1,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——《中俄总理定期会晤委员会第二十二次会议纪要》；,RUS,61
645ca8039e7dd258fa7fe1f2,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——《中国东北地区和俄罗斯远东及贝加尔地区政府间合作委员会第二次会议纪要》；,RUS,61
645ca8039e7dd258fa7fe1f3,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——《中华人民共和国政府和俄罗斯联邦政府关于和平使用北斗和格洛纳斯全球卫星导航系统的合作协定》；,RUS,61
645ca8039e7dd258fa7fe1f4,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——《中国东北地区和俄罗斯远东及贝加尔地区农业发展规划》；,RUS,61
645ca8039e7dd258fa7fe1f5,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——《中华人民共和国商务部和俄罗斯联邦经济发展部关于服务贸易领域合作的谅解备忘录》；,RUS,61
645ca8039e7dd258fa7fe1f6,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——《中华人民共和国海关总署和俄罗斯联邦海关署关于规范国际电子商务框架下进出境货物通关监管秩序的备忘录》；,RUS,61
645ca8039e7dd258fa7fe1f7,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——《中华人民共和国海关总署与俄罗斯联邦兽医和植物卫生监督局关于中俄乳品双向贸易的兽医和公共卫生条件议定书》；,RUS,61
645ca8039e7dd258fa7fe1f8,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——《中华人民共和国海关总署与俄罗斯联邦兽医和植物卫生监督局关于俄罗斯和中国进出口冷冻禽肉的检验检疫和兽医卫生要求议定书》；,RUS,61
645ca8039e7dd258fa7fe1f9,ac8beede-1d6f-470a-9492-e00be83e1898,中俄总理第二十三次定期会晤联合公报,2018,11,8,2018-11-08,——《中华人民共和国国家航天局与俄罗斯联邦国家航天集团公司关于在空间碎片监测和数据应用领域合作的协定》。 双方商定，中俄总理第二十四次定期会晤将于2019年在俄罗斯举行，具体时间将通过外交渠道另行商定。 中华人民共和国 俄罗斯联邦国务院总理 政府总理李克强 德·阿·梅德韦杰夫2018年11月7日于北京,RUS,61
645ca8039e7dd258fa7fe1fa,17d2fe11-12ff-4e0b-aa45-0d0be185c259,中华人民共和国和新加坡共和国政府联合声明（全文）,2018,11,15,2018-11-15,一、应新加坡共和国总理李显龙邀请，中华人民共和国国务院总理李克强于2018年11月12日至16日对新加坡进行正式访问。 访问期间，李克强总理同李显龙总理举行会谈，会见哈莉玛总统，双方全面梳理各领域合作进展，规划部署两国关系未来发展，并就共同关心的地区和国际问题交换意见。,SGP,64
645ca8039e7dd258fa7fe1fb,17d2fe11-12ff-4e0b-aa45-0d0be185c259,中华人民共和国和新加坡共和国政府联合声明（全文）,2018,11,15,2018-11-15,二、新方祝贺中国改革开放四十年取得的伟大成就，祝愿中国人民在实现发展目标过程中不断取得新进展，享有持久和平、稳定与繁荣。中方赞赏新加坡为中国改革开放作出的贡献，祝愿新加坡继续保持发展和繁荣。,SGP,64
645ca8039e7dd258fa7fe1fc,17d2fe11-12ff-4e0b-aa45-0d0be185c259,中华人民共和国和新加坡共和国政府联合声明（全文）,2018,11,15,2018-11-15,三、双方一致认为，中新关系有着突出的与时俱进、前瞻性和战略性特点。双方务实合作成果丰硕，具有示范效应，不仅为两国和两国人民带来实实在在的利益，也为地区和世界的繁荣与稳定作出贡献。两国副总理共同主持的双边合作联委会为推动和指导两国各领域合作，发展中新与时俱进的全方位合作伙伴关系发挥了重要作用。,SGP,64
645ca8039e7dd258fa7fe1fd,17d2fe11-12ff-4e0b-aa45-0d0be185c259,中华人民共和国和新加坡共和国政府联合声明（全文）,2018,11,15,2018-11-15,四、双方一致认为，要在两国老一辈领导人奠定的基础上，保持密切高层交往，深化相互理解和信任。双方将继续在相互尊重、主权平等和互不干涉内政的原则基础上发展中新友好关系。新方将继续奉行一个中国政策。,SGP,64
645ca8039e7dd258fa7fe1fe,17d2fe11-12ff-4e0b-aa45-0d0be185c259,中华人民共和国和新加坡共和国政府联合声明（全文）,2018,11,15,2018-11-15,五、双方一致认为，“一带一路”合作是当前中新关系的新重点。双方将继续加强 “一带一路”框架下互联互通合作、金融支撑合作、三方合作，以及法律与司法这一新的重点领域合作。契合两国发展需要，把中新（重庆）战略性互联互通示范项目“国际陆海贸易新通道”和三方合作打造成两大合作新亮点。双方同意提升两国间各种交通方式的互联互通，进一步加强航空客货往来，加强人文交流，促进旅游发展，从而支持“一带一路”倡议。双方同意基于规则的营商环境有利于推进“一带一路”建设，将加强法律、司法交流与合作。,SGP,64
645ca8039e7dd258fa7fe1ff,17d2fe11-12ff-4e0b-aa45-0d0be185c259,中华人民共和国和新加坡共和国政府联合声明（全文）,2018,11,15,2018-11-15,六、双方一致认为，中新经贸合作成果丰硕，双方在此访期间签署关于升级双边自由贸易协定的议定书，推动中新经贸合作再上新台阶。双方将继续推动苏州工业园区、天津生态城和中新（重庆）战略性互联互通示范项目三个政府间合作项目深入发展，推广和复制成功经验，发挥示范和引领作用。双方欢迎今年中新天津生态城庆祝开工建设10周年，期待明年庆祝中新苏州工业园区建设25周年。双方欢迎中新广州知识城上升为国家级双边合作项目，将继续提升共建水平，扩展在科技创新、高端制造业、知识产权保护和人才培养等领域合作。双方将继续通过7个地方合作机制开拓新的合作领域，不断为新加坡参与中国地方经济发展注入新动力。双方欢迎新加坡和上海市探讨建立全面合作机制。,SGP,64
645ca8039e7dd258fa7fe200,17d2fe11-12ff-4e0b-aa45-0d0be185c259,中华人民共和国和新加坡共和国政府联合声明（全文）,2018,11,15,2018-11-15,七、双方将加强跨境金融监管合作以防范金融风险，继续加强金融合作。双方欢迎新加坡金融管理局同中国人民银行签署金融科技合作协议，同中国证监会签署期货监管合作与信息交换谅解备忘录。双方鼓励两国金融机构按照市场化、商业化原则为贸易和投资提供融资支持，包括为区域内的“一带一路”项目提供融资。中方欢迎新加坡核准“一带一路”融资指导原则。,SGP,64
